Interval,Frequency,Volume
18,535.0,540.0,545.0,550.0,555.0,560.0,510.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1165.0,1170.0,1175.0,1180.0,1185.0,1190.0,1195.0,1200.0,0.6981571438729431,0.7025678465590794,0.7068060616158269,0.7108625547780814,0.7147299532445984,0.7184028401582404,0.7218778307255173,0.7251536292683255
20,240.0,205.0,260.0,275.0,250.0,235.0,215.0,210.0,8.87187119323395,9.066348440618269,9.084959467555198,9.567488842181781,10.141073032714848,13.78334308034878,14.924122541496178,15.8711095860383
21,250.0,240.0,255.0,200.0,210.0,230.0,235.0,205.0,1.1514105022503758,1.1955851406123084,1.261349737591091,1.3516935333163633,1.701815901164968,1.89141595829834,2.0992096094909543,2.2576369115453416
22,245.0,225.0,255.0,235.0,265.0,210.0,200.0,240.0,1.3609649303602904,1.459993010279664,1.5175792138097275,1.6282772456903778,1.7601824506636887,1.7977014321534326,1.8653540011828205,1.9672305493682924
23,920.0,220.0,960.0,965.0,205.0,970.0,955.0,210.0,6.348278918353956,6.423711646837108,6.559451610225625,6.576268585559051,6.841090730067383,6.85548707063466,7.048399949548823,7.114348911604639
24,1090.0,1140.0,1155.0,1115.0,1160.0,1190.0,1145.0,1165.0,2.5036082138320954,2.511843345109396,2.524731239625154,2.530352442264701,2.5524134788585644,2.6084103002872108,2.6318528530068535,2.7826266698505036
25,1030.0,1040.0,1100.0,1090.0,1110.0,1140.0,1130.0,1120.0,9.697614310283297,9.856849598557211,9.857982958388872,10.367655999807829,10.565033912539866,10.671970232281106,11.957191642173303,12.166152395036477
26,1120.0,1115.0,1155.0,1185.0,1200.0,1160.0,1145.0,1195.0,9.476050151850488,9.511513275879906,9.529937868890745,9.531315774324437,9.577785348931227,9.601733006508022,9.677355543638505,9.888557319869735
27,940.0,1035.0,1165.0,1130.0,1135.0,1200.0,970.0,905.0,12.42476201172878,12.444475649796502,12.461171995545339,12.845502165229549,12.949992663383078,13.051076648596295,13.648698874755063,13.984471083197565
28,1195.0,1165.0,1150.0,1170.0,1100.0,1135.0,1200.0,1145.0,4.0127718761824465,4.027178012843504,4.034472611184267,4.0423361665997355,4.058888121586389,4.159862095031132,4.1610242924867595,4.324026234547546
29,1180.0,1110.0,865.0,1145.0,1075.0,1185.0,1190.0,1200.0,1.4771231681021184,1.485849941822188,1.4921084548380001,1.53725654733389,1.5626963075657356,1.5765912177686758,1.59169981871123,1.6520103861833122
30,235.0,265.0,225.0,220.0,215.0,210.0,205.0,200.0,3.4558929887869687,3.5962530437875886,3.6917884265277072,4.152903275985828,4.6066257804359205,6.548078811818704,10.4886376783998,10.852378674625625
31,1100.0,425.0,935.0,1120.0,410.0,1165.0,1115.0,230.0,1.0889251772415454,1.0966748875204808,1.1050291056984372,1.1405976506014752,1.1424446163728208,1.1776785678004853,1.1951390560822972,1.4116988528274508
32,1130.0,275.0,290.0,415.0,295.0,210.0,220.0,200.0,0.7518448596313303,0.7544903047836174,0.7947380561446578,0.8838085940426859,0.8876983018019065,0.9295218632876227,1.1055582436699412,1.332228273109367
33,925.0,1090.0,1115.0,1085.0,980.0,1060.0,205.0,200.0,6.50547205091325,6.7164416067633335,6.720435621723545,6.760150194603909,6.827311979567052,6.853423498174344,6.8915152233207335,7.2616033622538225
34,515.0,480.0,510.0,485.0,505.0,490.0,500.0,495.0,515.6720953909412,517.6470485501866,518.6436547299879,519.3701047337727,520.7911225558803,521.0711662373299,521.4903287488645,522.1102547896272
35,1170.0,540.0,565.0,575.0,555.0,580.0,590.0,585.0,4751.164856460392,5023.1961989495285,6725.994220898598,6728.072220193942,6945.866169394031,7171.256961722314,8617.036636650066,15129.086177292673
36,440.0,475.0,445.0,470.0,465.0,450.0,460.0,455.0,3015.749476036228,3151.5706162297342,4182.19698895134,4182.822237185084,5041.345313802148,5105.999069291514,5553.823809645469,5585.940473714571
37,480.0,445.0,475.0,470.0,450.0,455.0,465.0,460.0,2961.294620674315,3074.030052158545,3437.949003913332,3724.4611805541062,3756.105055457141,4062.5741536273017,4121.31043709,4198.418265530046
38,590.0,275.0,625.0,285.0,635.0,280.0,290.0,630.0,3796.131387081596,3893.971845387595,4072.8662440973094,4080.9464422512774,4883.842766212412,5019.181795627862,5235.793802996503,5732.447579021113
39,890.0,905.0,540.0,985.0,265.0,960.0,275.0,270.0,2555.9394151914985,2617.565526688974,2638.4296396811374,2714.267471987614,2754.152296532006,2765.318041549686,2912.9430062889,3113.70328767414
40,725.0,860.0,810.0,840.0,605.0,870.0,590.0,855.0,3378.619927137536,3471.7681886343403,3491.836147584617,3787.416810376673,3857.1346709507247,4356.830850969625,4712.418263168007,5017.707610975571
41,460.0,470.0,240.0,465.0,345.0,355.0,235.0,350.0,1842.3453761643902,1882.5894884180225,1950.373789245306,2035.2982256142334,2184.456542521421,2210.2771819822524,2305.833543654042,2845.2519975716054
42,525.0,260.0,1035.0,545.0,775.0,520.0,1040.0,780.0,1011.4571737346633,1134.5152114651412,1219.7346215190976,1253.7662059300887,1277.49937542792,1664.3714465963933,1839.5738720558868,2263.4358401468007
43,780.0,790.0,260.0,1050.0,520.0,1045.0,525.0,785.0,703.9991584442907,981.627998477586,1126.2406350575154,1266.6623337501874,1581.5293485681088,1871.503439505963,2362.0500949234115,3903.1826129444908
44,315.0,940.0,630.0,625.0,935.0,310.0,930.0,620.0,846.6225338095879,874.5189230532563,963.6573948054354,1193.366044451749,1282.7821202533369,2160.5346687767837,2410.6838533362447,2802.2576203052963
45,525.0,1045.0,260.0,775.0,785.0,1040.0,520.0,780.0,715.8107859032825,720.4069877496265,792.8161149471587,889.496619251762,894.5761435616325,1778.4913043354588,1854.0051397293178,2179.6172259777604
46,935.0,930.0,790.0,780.0,1045.0,520.0,525.0,785.0,1031.1814340157407,1121.7045717869728,1231.4240449085607,1270.603194457265,1333.1104967982758,1394.8410128540447,1726.0564233183793,2520.9072623369298
47,415.0,620.0,265.0,390.0,650.0,210.0,260.0,310.0,5027.616438345435,5096.864127740941,5328.30155873796,5868.272526826449,5934.525705484119,6184.193412740397,6527.645265657392,7106.014006141942
48,260.0,390.0,265.0,570.0,555.0,310.0,565.0,560.0,6317.145536719722,6455.632647841694,6464.676052071378,6465.636653815374,6628.17075187598,8209.608518975607,8787.763794834806,9559.102549267946
49,505.0,480.0,515.0,510.0,495.0,485.0,500.0,490.0,8286.620615059706,8750.712598386872,9074.322491623443,10149.597895947863,10247.2085500142,11305.131054410778,11306.154789885264,12009.547877251141
50,440.0,410.0,390.0,455.0,445.0,425.0,450.0,435.0,6908.199565146198,7235.257396012959,7753.132527297891,8890.465531544012,9082.99150932764,9166.459017527239,11036.945465549796,11317.114753298476
51,440.0,350.0,435.0,210.0,265.0,310.0,260.0,1175.0,2767.1414292196023,3169.3086044582583,3622.1068443206264,3648.9893798013386,4118.502426155596,4706.829560431548,5110.801348349848,6826.273770972692
52,440.0,435.0,390.0,265.0,210.0,310.0,415.0,260.0,2566.1397236844455,3253.5267956905004,3383.1898713983933,4042.5729343384496,4208.209513470683,4285.686608340528,4347.979592264257,4887.741674178598
53,410.0,235.0,230.0,260.0,250.0,240.0,200.0,210.0,5121.979117678377,5191.708230104326,6169.384207522498,6436.112109776518,6744.13877636108,6868.303142967871,9308.99902719927,9545.443122060095
54,260.0,230.0,350.0,625.0,390.0,415.0,295.0,235.0,4103.48262001468,4466.878025243635,4615.864187929591,5044.027450665331,6022.089920890014,6158.023751521622,7364.6573680396195,7585.926564913606
55,585.0,625.0,785.0,350.0,390.0,415.0,295.0,235.0,3596.404664845465,4075.8429539965014,4082.195202853077,4864.4285945092615,5527.152295516705,5546.023592913125,6064.81243598927,8545.247967815263
56,625.0,260.0,830.0,350.0,390.0,415.0,295.0,235.0,3319.6170394009096,3532.1368240269994,4019.3954914479245,4991.712898703015,5278.642199763489,5279.755860168961,6486.228204634578,8138.7406060955855
57,395.0,265.0,295.0,1170.0,260.0,350.0,235.0,390.0,4627.7416169412,4798.972147836605,5139.655069537189,5467.062664555063,5514.342680589704,5624.013579715014,6189.841092564795,7623.774396959544
58,1180.0,200.0,785.0,205.0,1175.0,235.0,390.0,265.0,4766.672458335029,4847.172474382888,4994.988643614546,5937.235805602449,6983.415490060866,7888.3808691913355,7922.388222341151,8247.272779652125
59,240.0,265.0,210.0,350.0,390.0,235.0,415.0,295.0,2902.0000574055107,3075.6232896692204,3681.325250821675,4956.379523273821,5034.130706782661,5188.078585943766,5245.129668703426,5639.743352691672
60,260.0,250.0,345.0,295.0,200.0,205.0,465.0,210.0,4710.138967382985,4852.781784625827,5006.763035142974,5362.439847355808,5575.190270780763,5904.982018701791,6173.361050873161,6306.895076652148
61,695.0,395.0,235.0,465.0,310.0,700.0,295.0,350.0,3206.468217364758,3491.9087069163875,3532.6816275060055,3854.7672349611225,4433.906009350496,5956.744844396187,7361.999024960998,8709.583781631714
62,695.0,830.0,395.0,465.0,700.0,310.0,295.0,350.0,2892.807444156941,3285.525094568434,3886.870997598908,3952.011763334252,4558.1164253513725,5538.446525951475,6778.400402941645,7520.308500435393
63,290.0,230.0,415.0,245.0,200.0,310.0,295.0,350.0,4296.52311846124,4359.374082218186,4400.136780981734,4808.214225456588,5907.941949381342,6234.147380050717,7570.750351557673,8407.60376720581
64,1175.0,1170.0,310.0,465.0,295.0,230.0,350.0,235.0,4315.106730444111,4467.687999131398,5017.31759556966,5867.258722547006,6037.265760329419,6275.353794993561,8192.181030813645,9259.68855900101
65,465.0,390.0,1175.0,310.0,230.0,295.0,235.0,350.0,2568.9225332252386,2957.0904218737596,3217.7130532668566,3935.8401915347563,4492.026444206275,4762.102306539489,7674.975914031688,7964.6415681210865
66,290.0,235.0,395.0,310.0,200.0,350.0,230.0,295.0,2051.6552916534743,2547.255272789411,2884.182803823481,3580.4909861306037,3663.0442453093046,3739.256793191717,4262.116841669649,7108.211883876129
67,230.0,930.0,465.0,625.0,390.0,295.0,395.0,310.0,3624.373691806204,3887.570102087057,4224.427914496164,4486.498778655987,4861.598934046243,4908.3115911266605,5425.546146743284,8635.506609206255
68,270.0,225.0,295.0,205.0,260.0,235.0,310.0,200.0,6767.413546605466,7148.295531459589,7531.220571169895,8087.178675059326,8161.747752896099,8794.268544350136,8987.646484644807,9081.657596351004
69,315.0,265.0,520.0,465.0,235.0,1040.0,260.0,310.0,2934.011370845846,2989.344946057228,3001.1868741943003,3403.336325201148,4088.281465777701,4313.289873472438,5010.39073238806,7007.824227334216
70,200.0,855.0,235.0,585.0,1170.0,590.0,310.0,260.0,3510.4801878610206,3597.9864572525657,3677.424341560751,3839.701244129903,3844.52993384441,4101.13262927471,5137.839501639911,6924.346120544154
71,230.0,395.0,1170.0,235.0,585.0,265.0,310.0,260.0,3080.765054627004,3184.969329913873,3581.96154221825,3621.674971486585,3641.1465860789526,3771.0512445090185,5542.429721357309,6522.725361134859
72,800.0,235.0,860.0,850.0,260.0,855.0,310.0,615.0,3008.5362119228002,3120.7656559598468,3200.7360133122825,3219.560861649551,3400.854304871983,3609.395769272058,4184.76531916813,4497.533681603903
73,625.0,295.0,235.0,310.0,210.0,205.0,620.0,200.0,3402.0372741857595,3571.429023764116,3941.0821780651454,4453.126614060469,4866.043620707634,6199.665656297496,6853.700932606982,7001.747291871729
74,435.0,525.0,265.0,350.0,415.0,390.0,260.0,310.0,3952.540094439195,4211.9565800720975,5427.296465326944,5980.435348768423,6068.282528038838,6592.32733991124,7087.758093592514,7885.704019828669
75,435.0,625.0,415.0,350.0,265.0,260.0,390.0,310.0,3980.008500678584,4929.863680911771,4949.317083254999,5106.069423817399,6060.0590135977245,6266.9029183607145,6398.1020598419545,7022.7139319094
76,830.0,785.0,350.0,265.0,260.0,390.0,310.0,415.0,4678.2967308871575,4739.18492744087,4806.206175034187,5244.955646368027,5634.6165072157755,5775.961252769638,5816.499815710602,6203.492182184978
77,785.0,260.0,1175.0,440.0,350.0,310.0,435.0,390.0,3769.119271412568,4447.108369779212,4478.52222612093,4723.765355871126,4758.28298473879,4807.036999097433,4815.872436230195,9108.693592243735
78,435.0,1175.0,310.0,265.0,260.0,395.0,1180.0,390.0,4067.3241522287676,4277.2818317451365,4596.793193552319,4722.353782916477,4784.328796893418,6130.508751651779,6682.222160544654,7293.705804894714
79,830.0,205.0,610.0,265.0,310.0,440.0,260.0,390.0,3058.250090495154,3305.218511913023,3313.9649250916646,3695.2326530145187,4203.586928376309,4355.305317318749,4449.517929768107,4600.355766386829
80,270.0,240.0,265.0,350.0,250.0,200.0,210.0,290.0,5370.244723903513,5523.532097842133,5694.757697298874,6855.18172807624,7589.2555189332925,7983.419918410324,8220.257483709967,8359.138161285
81,265.0,230.0,415.0,210.0,350.0,390.0,295.0,235.0,3615.9125005915253,3637.2365694259242,3899.5647962251214,4241.7732462835875,5471.021223859717,5630.503943792711,5683.808507569586,7242.651024714472
82,585.0,230.0,260.0,210.0,295.0,350.0,390.0,235.0,2895.1274197693815,3297.4024580316895,3512.8643127695195,4267.269457830918,4838.370326271695,5047.488389081338,5299.2620202229755,7949.662915853768
83,855.0,210.0,260.0,830.0,390.0,350.0,295.0,235.0,3587.560148822271,3610.433056867803,4429.302827713915,4444.538592077308,5002.259271019967,5176.561030105373,5717.431738106706,8484.27904788867
84,260.0,295.0,350.0,235.0,785.0,1180.0,1175.0,390.0,4439.692376031986,4486.578166418016,5263.658492907482,5273.63878086011,5327.382256728844,5768.237397571759,5845.84716693256,6160.343634741168
85,1180.0,255.0,260.0,395.0,200.0,235.0,265.0,390.0,4690.671442796092,4849.26376229091,5082.516195154681,5168.444949135314,5805.581307967415,5822.566820614099,6219.809582215749,6543.686084377277
86,700.0,230.0,855.0,240.0,390.0,295.0,350.0,235.0,3372.5398621126383,3512.8968257885313,3532.933257496116,3671.7209125419604,3987.576945308489,4218.8774336053875,4574.194751297781,6047.709114940567
87,255.0,695.0,290.0,210.0,205.0,295.0,200.0,350.0,4528.0050777325,4679.745222059227,4684.378667201165,4858.119668347079,5802.383908215326,6024.212186611588,6146.777143979269,8676.405187165721
88,395.0,390.0,700.0,310.0,1175.0,295.0,235.0,350.0,3486.0592698442765,3898.7646173261674,4869.027121746734,6124.061819518656,6139.187663107116,7501.334083926693,7896.381321470363,8619.943045792992
89,700.0,205.0,200.0,310.0,390.0,235.0,295.0,350.0,4153.365496123476,4190.010617981793,4230.7723448206,5406.203039003529,5735.270850024706,8353.731541135541,8694.45393568858,8986.64302533502
90,860.0,855.0,465.0,230.0,235.0,310.0,295.0,350.0,3032.2663864395226,3033.167043779208,3922.232001273452,4244.198000749487,6076.9739605262985,6301.077143729483,6374.552382862403,8017.520958823008
91,395.0,465.0,290.0,230.0,310.0,235.0,295.0,350.0,2176.106980987648,3508.9347487331897,3878.1866391608382,4126.346105065668,4465.864851544475,6423.95078041889,7362.005684375818,8262.488609699167
92,590.0,465.0,230.0,290.0,310.0,235.0,295.0,350.0,1462.983870913594,1778.5218596218656,2132.5170901998226,2405.703556377625,3119.8331099339707,3561.960811372297,4497.474498457264,4919.886280104628
93,330.0,395.0,235.0,1180.0,230.0,310.0,295.0,350.0,1597.6024101337844,1833.9056501302207,1852.3548481702396,1945.4574040453913,2177.027960640012,2875.8933291147273,3457.556488706891,4185.884863416318
94,220.0,215.0,210.0,205.0,230.0,390.0,200.0,330.0,4724.168280201535,4945.068180057237,5430.523434589951,5705.6812707263425,5820.14292437354,6064.899173932509,6783.507517440618,8467.803156398179
95,235.0,390.0,210.0,265.0,200.0,250.0,230.0,330.0,4587.80834938592,4603.78522140774,4788.459787582152,4902.617439534308,4962.436968811457,5429.625598058422,6857.319992141343,8706.697348330272
96,520.0,785.0,230.0,465.0,265.0,235.0,260.0,330.0,1991.7644193382735,2326.245770307815,2601.7288226479054,2673.957225625392,3133.0818788850343,3174.7473896619413,5322.7618630176385,6021.159978865137
97,800.0,1175.0,330.0,265.0,395.0,785.0,260.0,390.0,3535.9036363906102,4172.6166054217465,4280.40124825255,4640.0091070977405,4659.739655791891,6092.703385740783,7309.362690687795,7900.089050033998
98,855.0,200.0,860.0,395.0,265.0,330.0,260.0,390.0,3446.761482238614,3450.624422020492,3452.43709779751,3900.6382083725903,4772.759805942836,5189.505961758683,5662.126050007146,9118.741167665159
99,385.0,235.0,200.0,780.0,785.0,330.0,395.0,390.0,2911.028130262713,2913.4809977754894,3202.5526048179595,3483.253506813508,4596.163959905955,5380.6285306093705,5962.260571408255,7360.241008123206
100,435.0,785.0,200.0,420.0,310.0,210.0,255.0,390.0,3935.0533591537624,4173.060813178949,4560.402078146461,4852.142307111982,5106.270164411177,5128.926260934753,5777.011252622141,6693.622183207052
101,930.0,350.0,210.0,785.0,265.0,390.0,260.0,310.0,3965.140446110067,4132.339904411868,4292.619372764565,4363.804737614944,6172.395031349063,6255.12789119989,7160.70874168911,7431.496490823079
102,435.0,415.0,210.0,625.0,265.0,390.0,310.0,260.0,3455.6972855979384,3480.3263607472254,3907.9864756596685,4657.532596698654,5510.822999280906,5912.05741348372,6171.549421914283,6277.919764374089
103,860.0,835.0,210.0,435.0,265.0,310.0,390.0,260.0,3501.4521493369843,3688.5884250375393,4068.2603776307305,4207.934302123779,4619.425387987102,4869.428848165004,5623.732259481249,6124.956455478791
104,440.0,785.0,210.0,260.0,265.0,390.0,310.0,1175.0,3115.950979985893,3810.9504825627905,4123.76463038057,4219.804692364053,4451.737954587807,4946.977583769242,5436.079162061126,6853.581943073596
105,1175.0,210.0,785.0,1180.0,260.0,395.0,265.0,310.0,3145.325797226458,3483.8150343068223,3680.3662796934036,3900.608926226183,4453.270883495188,4959.891473215542,4992.481658911003,5064.991976672742
106,310.0,235.0,215.0,200.0,250.0,230.0,205.0,260.0,4639.887152136209,4758.240942216822,4794.052874029239,4945.52468381913,5147.953579088065,5351.964708135051,6712.1047660716895,7081.539391671225
107,215.0,290.0,390.0,295.0,350.0,415.0,210.0,235.0,5154.85543000069,5248.4146380237235,5414.609663274693,5724.001221696131,6290.469118195847,6620.300170933375,7226.0417746648045,8582.750815576377
108,265.0,625.0,785.0,350.0,415.0,295.0,390.0,235.0,3927.8812316754456,4264.575575995409,4616.0527247986965,4642.813056509966,4657.544987043477,6155.618832447432,6547.333315541653,8478.85369259128
109,260.0,625.0,350.0,830.0,390.0,415.0,295.0,235.0,3593.504116628032,3741.269633518693,4267.375824458271,5117.91591214845,5570.972442453248,5941.042355424374,6795.807261300059,7716.945904085515
110,855.0,830.0,265.0,295.0,260.0,350.0,235.0,390.0,3618.1115353162245,3714.9448735830765,3878.8718627042986,5294.668890836898,5334.778117816212,5474.579814649356,6643.617684009191,7129.099997408749
111,395.0,235.0,295.0,350.0,785.0,1180.0,1175.0,390.0,4596.457070469103,5010.206554334494,5032.917782141188,5216.159023765025,5234.439796004303,5759.074176191991,5957.662297051878,6161.786592159433
112,205.0,225.0,255.0,200.0,235.0,230.0,390.0,260.0,4153.768735619964,4267.234136010555,4454.707723959806,4812.924398919309,5041.138113499209,5114.442151878952,6940.2092346411055,7013.094373106781
113,465.0,255.0,350.0,295.0,235.0,200.0,260.0,210.0,4546.991832922945,4777.141291197413,4790.186191123395,4829.489261990141,4946.105516534669,6250.161074077498,6464.38601008275,8475.33992744789
114,930.0,390.0,310.0,695.0,230.0,700.0,350.0,295.0,3134.833244574996,3536.6747896199972,3728.084142999147,3740.8562521280096,4676.628814557913,5805.027461061828,7643.814582490707,8510.000758193242
115,695.0,590.0,465.0,395.0,700.0,310.0,295.0,350.0,2620.4066658092443,3138.221964702399,3606.7476672557777,3746.2954198679545,4851.095661593149,5397.893020816268,7214.968775515703,7725.096677974279
116,290.0,465.0,200.0,255.0,205.0,310.0,350.0,295.0,4137.163768432125,4497.205549100312,4653.81958218742,4884.642759327103,4906.070005395497,5562.902089890405,8196.121601336083,8746.226336170452
117,1170.0,295.0,1175.0,230.0,310.0,465.0,350.0,235.0,4384.697892787631,5513.5395283994385,6067.411940843797,6162.7444449543655,6268.242117482836,6442.66530939431,6638.572287366938,10147.392517086413
118,465.0,310.0,295.0,230.0,1180.0,1175.0,235.0,350.0,3402.4604362553437,4400.5516733356235,5413.3126463787385,5420.5350435311175,5539.238040195237,5605.821899840514,8128.17375223087,8729.429260863433
119,200.0,830.0,415.0,230.0,310.0,350.0,235.0,295.0,2520.4471838983145,3043.2389630941457,3131.537186033843,3360.8249937257124,3573.700786169699,4522.632272757784,5586.800099702957,5801.625185435993
120,390.0,315.0,200.0,350.0,230.0,395.0,295.0,310.0,3339.863158648488,3384.0728281192073,3402.2531742912433,3466.7266618377034,4548.323057579209,4669.024991030545,6374.256596425689,7270.694796875678
121,395.0,295.0,235.0,390.0,230.0,930.0,200.0,310.0,5128.494936922347,5237.732755590236,5391.107464246442,6183.809619023755,6235.437881426497,6371.289608723223,7098.779636471511,8675.213016268144
122,1045.0,260.0,225.0,390.0,255.0,265.0,230.0,310.0,4543.5698723914375,4675.450038091273,4825.600795915091,4948.6942180356555,5437.221397986197,5523.1906639296585,5972.970994621453,6455.683486195252
123,1045.0,850.0,860.0,855.0,1050.0,310.0,525.0,260.0,3314.765981875066,3416.7674981572018,3471.1085105516404,3564.694568754554,4815.223923665382,5596.58157921541,5767.048896734136,6256.429898477091
124,235.0,265.0,1175.0,585.0,1165.0,1170.0,310.0,260.0,3610.7573513321577,3744.9164914729045,4193.994848876528,4785.067502888886,5030.393838376941,5421.626448573273,5857.395379467422,6425.092628236101
125,235.0,850.0,860.0,585.0,855.0,1170.0,260.0,310.0,3048.333904290523,3219.948062276772,3309.780821290425,3454.6306238082693,3661.6143041107334,3727.159503058809,4723.575728591674,5052.40361079596
126,465.0,315.0,390.0,235.0,230.0,625.0,310.0,620.0,1821.466132158056,1864.7457295917238,1932.4744059679942,2825.5925443206966,2855.1314911756936,3051.4409858164536,4142.150976221309,6120.943841751369
127,440.0,200.0,265.0,390.0,260.0,415.0,210.0,310.0,4326.296030880044,4897.139091198254,5283.167947234996,5705.91126367918,5888.914020166253,6077.739114860973,6756.278186314735,7418.341440368299
128,440.0,415.0,350.0,260.0,265.0,390.0,785.0,310.0,3920.8979413778125,4785.843964251382,5120.117477884629,6351.439723685246,6415.981922115945,6907.89266353981,7048.575060633789,7687.71487183491
129,415.0,785.0,350.0,625.0,265.0,310.0,260.0,390.0,4032.2348910153078,4636.916148776981,4881.649011210865,5067.101932081515,5283.970713942473,5395.813030545346,5803.529619953061,6134.375098652987
130,790.0,620.0,350.0,440.0,435.0,260.0,390.0,310.0,3756.692379109223,4023.1046082630987,4576.061353462231,5020.044271058159,5316.843503301951,5679.129391209455,6035.872580968434,6133.740997027487
131,395.0,210.0,265.0,435.0,350.0,260.0,390.0,310.0,3857.7828941900552,3904.724102199205,4064.0550407842934,4432.426798601627,4639.186743238774,4919.143506777201,5509.878798968495,5996.516737718835
132,440.0,350.0,310.0,435.0,210.0,265.0,390.0,260.0,3092.8595947413,3800.3772209196445,3943.0946405662676,4091.9484214128424,4291.5352820262015,4363.291628932889,4446.750045379111,5201.035726286574
133,225.0,240.0,230.0,350.0,250.0,260.0,200.0,210.0,5394.242636905542,5985.702338545987,6154.790632686342,6478.297681065025,7196.853646041072,7426.405094392219,8477.057097576591,10055.633391136967
134,265.0,230.0,415.0,350.0,390.0,585.0,235.0,295.0,3948.1402051485466,4090.2198791498763,4347.567645106079,5458.125959671824,5892.436777745088,6118.707014292483,6325.581583489528,7490.113878321208
135,210.0,260.0,395.0,415.0,295.0,390.0,350.0,235.0,3220.8476400180666,3250.8045335548895,3312.4894539706424,4210.483792303593,5150.473042278139,5294.729503516132,5383.007917035641,8284.533061652173
136,290.0,415.0,210.0,260.0,390.0,350.0,295.0,235.0,2961.321711076066,3092.957555194133,3246.5837632699863,3605.524113479165,4612.24272585335,4906.647924537095,6822.798665441768,8579.4442873782
137,855.0,390.0,265.0,1170.0,295.0,260.0,350.0,235.0,3720.030431202431,3913.2932950974105,4453.56038796594,4662.2772251833085,5025.002442491633,5092.740124242508,5635.116293022014,6118.354884570541
138,295.0,255.0,270.0,200.0,1175.0,205.0,235.0,265.0,3777.0323577651284,4074.905428371402,4454.592323345205,5084.655783849817,5577.273587794668,5781.842967506483,7345.165520919346,7788.240048967659
139,855.0,390.0,265.0,210.0,240.0,235.0,350.0,295.0,2876.703267500602,2908.8934326462863,2991.316741909165,3254.3480786617893,3331.527918030333,4123.02355097672,4194.949549862094,5470.532745719304
140,260.0,235.0,295.0,315.0,350.0,345.0,210.0,200.0,5102.725713641311,5285.562357453774,5336.758186304626,5377.964157251529,5643.358623938914,5787.286906723707,5963.533734415835,6333.137487073785
141,695.0,395.0,315.0,235.0,700.0,295.0,310.0,350.0,2976.279007576187,3329.4537368636957,3456.176028188904,5455.386404613989,5497.640432909767,7156.801203608322,8312.178732970693,8591.920956052183
142,230.0,465.0,395.0,700.0,310.0,295.0,235.0,350.0,3101.2849945178787,3417.995238583961,3730.2154563405247,4319.111638352515,4579.0325229776845,6409.49326703163,7491.243303442443,7759.439208421486
143,215.0,255.0,245.0,230.0,200.0,310.0,295.0,350.0,4199.60774539794,4699.496115606972,4727.567304216531,5012.768641816283,6115.405660358708,6436.25394909777,8020.271037328101,9023.885753680508
